,person,subset,# shots,Feature Set,AccLDAInd,AccLDALiu,AccLDA10BB,AccLDA11BB,AccLDA10BBcl,AccLDA11BBcl,AccQDAInd,AccQDALiu,AccQDA10BB,AccQDA11BB,AccQDA10BBcl,AccQDA11BBcl,AccKNNInd,AccKNNIndGen,AccKNNLiu,AccKNN10BBl,AccKNN11BBl,AccKNN10BBq,AccKNN11BBq,AccSVMInd,AccSVMGIndGen,AccSVMLiu,AccSVM10BBl,AccSVM11BBl,AccSVM10BBq,AccSVM11BBq,r10BBl,r11BBl,r10BBq,r11BBq,r10BBlmean,r11BBlmean,r10BBqmean,r11BBqmean
10,1,"(11,)",1,1,0.674792392177873,0.7680150013394053,0.7543530672381462,0.7816769354406643,0.856,0.888,0.665148673988749,0.7380123225287972,0.7626573801232253,0.7527457808732922,0.872,0.864,0.7286364854004822,0.7463166354138763,0.7109563353870881,0.7318510581301902,0.7382802035896062,0.7449772301098312,0.7235467452451112,0.6388963300294669,0.7398874899544602,0.7476560407179212,0.7607822126975623,0.7696222877042593,0.7795338869541923,0.7457808732922583,[0.93038694 0.76961753 0.74932768 0.92825401 0.80039718],[0.73584906 0.58573854 0.51189785 0.65503569 0.57324841],[0.59795981 0.53843943 0.50648252 0.59084285 0.53377814],[0.52380952 0.5        0.5        0.50014128 0.51851852],0.8355966676481617,0.6123539085382886,0.5535005499485365,0.508493865035261
0,1,"(12,)",1,1,0.635949638360568,0.7535494240557192,0.7106884543262791,0.7586391642110902,0.848,0.904,0.6145191534958478,0.8084650415215644,0.8090008036431824,0.8023037771229574,0.928,0.92,0.8154299491025985,0.8414144120010715,0.7741762657380123,0.8534690597374766,0.7816769354406643,0.8234663809268685,0.7733726225555854,0.5713903027055988,0.8317706938119475,0.7546209482989553,0.8269488347173855,0.7824805786230914,0.8132869006161264,0.7669434770961693,[0.93413905 0.8869728  0.91442297 0.91116109 0.71133245],[0.88537549 0.71891192 0.5        0.51851852 0.5078125 ],[0.57374598 0.63274179 0.50614446 0.59415387 0.62903166],[0.5        0.5        0.5        0.5        0.50877193],0.8716056750609309,0.6261236859376221,0.5871635519575248,0.5017543859649123
1,1,"(13,)",1,1,0.7414947763193143,0.8084650415215644,0.7634610233056522,0.7942673452986874,0.888,0.944,0.7262255558532011,0.7915885346905974,0.7795338869541923,0.7862309134744173,0.896,0.904,0.8044468256094294,0.8151620680417895,0.7733726225555854,0.8092686847039914,0.7763193142244843,0.7902491293865523,0.7848915081703723,0.64612911867131,0.8138226627377444,0.7666755960353603,0.8167693544066434,0.7733726225555854,0.8025716581837664,0.7798017680150013,[0.95245734 0.83743643 0.80048197 0.95217008 0.71230076],[0.65454545 0.52188184 0.49090909 0.74370709 0.50359712],[0.52649586 0.52014648 0.52345742 0.52447218 0.54096744],[0.5       0.5042735 0.5       0.5       0.5      ],0.8509693170123552,0.5829281199305224,0.5271078759950656,0.5008547008547009
2,1,"(14,)",1,1,0.7736405036163944,0.8360567907848915,0.8277524778998124,0.8355210286632735,0.976,0.968,0.8256094294133405,0.8269488347173855,0.8245379051701045,0.8331100991159925,0.96,0.96,0.8138226627377444,0.8333779801768015,0.8197160460755425,0.8483793195821056,0.8073935172783284,0.8448968657915885,0.8272167157781944,0.6814894186980981,0.8344495044200375,0.8323064559335654,0.8438253415483525,0.8339137422984195,0.8406107688186445,0.8282882400214305,[0.96984394 0.89024291 0.86961211 0.91035124 0.68453361],[1.         0.67241379 0.49024707 0.63376932 0.50340136],[0.60081171 0.53317372 0.51865881 0.54697306 0.55228884],[0.5        0.5        0.50014128 0.5        0.5       ],0.8649167620408623,0.6599663100010673,0.5503812277005438,0.5000282565696524
3,1,"(15,)",1,1,0.7524778998124833,0.8256094294133405,0.7830163407447094,0.8132869006161264,0.928,0.96,0.7345298687382802,0.8245379051701045,0.8585587998928476,0.8510581301901956,0.976,0.976,0.7527457808732922,0.8119474953120814,0.8146263059201715,0.8266809536565765,0.8272167157781944,0.8218590945620144,0.8229306188052504,0.641039378515939,0.8111438521296545,0.8360567907848915,0.8272167157781944,0.8430216983659256,0.8148941869809805,0.8280203589606215,[0.96314499 0.97100182 0.73823567 0.96147972 0.71841029],[0.88537549 1.         0.49525617 0.90865385 0.52517986],[0.52152258 0.55059501 0.51948682 0.58690946 0.65437739],[0.5        0.52066116 0.50877193 0.50057537 0.52380952],0.8704544972735895,0.7628930726646045,0.5665782545403986,0.5107635969303949
4,1,"(16,)",1,1,0.7197964103937852,0.8325743369943746,0.7495312081435842,0.7487275649611572,0.888,0.88,0.8079292793999464,0.8357889097240825,0.8357889097240825,0.8601660862577016,0.936,0.944,0.8146263059201715,0.8194481650147335,0.8122153763728904,0.8248057862309135,0.8266809536565765,0.8197160460755425,0.8352531476024645,0.6573801232252879,0.7974819180283954,0.7993570854540584,0.8073935172783284,0.8092686847039914,0.8065898740959014,0.8130190195553174,[0.95045911 0.93929404 0.84680131 0.97335071 0.64361123],[1.         0.93373494 0.50943396 0.94506518 0.51551313],[0.53138871 0.59577088 0.53848359 0.53917578 0.54932192],[0.5 0.5 0.5 0.5 0.5],0.8707032790629302,0.7807494410847171,0.5508281750411025,0.5
5,1,"(17,)",1,1,0.7133672649343692,0.8049825877310474,0.7693544066434503,0.7776587195285294,0.944,0.928,0.7768550763461023,0.8323064559335654,0.8293597642646665,0.8309670506295205,0.944,0.944,0.8290918832038575,0.8301634074470935,0.8055183498526655,0.8497187248861505,0.8183766407714974,0.8406107688186445,0.8234663809268685,0.665416555049558,0.8154299491025985,0.8154299491025985,0.8240021430484865,0.8199839271363515,0.8298955263862845,0.8207875703187785,[0.98505571 0.9653683  0.8068514  0.98031543 0.83657198],[1.        1.        0.5       1.        0.5423477],[0.50616078 0.53847957 0.50859919 0.5388528  0.57704045],[0.5042735 0.5042735 0.5       0.5       0.5      ],0.9148325643972217,0.8084695393759287,0.5338265572938609,0.5017094017094017
6,1,"(18,)",1,1,0.675060273238682,0.7819448165014733,0.7508706134476293,0.7597106884543263,0.896,0.888,0.7602464505759443,0.7615858558799893,0.7747120278596303,0.7787302437717654,0.888,0.888,0.7910527725689793,0.8098044468256095,0.7613179748191803,0.8146263059201715,0.7645325475488883,0.8004286096972943,0.7712295740691133,0.7425663005625502,0.7883739619608894,0.7867666755960354,0.7964103937851594,0.7808732922582373,0.7819448165014733,0.7811411733190463,[0.98351079 0.87794145 0.81860909 0.97093185 0.85636192],[1.         0.59036145 0.5042735  0.74678112 0.57692308],[0.54978443 0.50184415 0.50775407 0.54810129 0.55198066],[0.5042735  0.5        0.5        0.5        0.52380952],0.9014710191132591,0.6836678285719084,0.5318929169511655,0.5056166056166056
7,1,"(19,)",1,1,0.661934101259041,0.8416822930618805,0.7267613179748191,0.7481918028395392,0.816,0.832,0.7717653361907313,0.8143584248593625,0.8183766407714974,0.8387356013929815,0.936,0.952,0.8245379051701045,0.8416822930618805,0.8023037771229574,0.8473077953388696,0.8207875703187785,0.8411465309402625,0.8392713635145995,0.6105009375837128,0.8218590945620144,0.8416822930618805,0.8122153763728904,0.8419501741226896,0.8138226627377444,0.8459683900348245,[0.8707882  0.91189571 0.73692853 0.9869595  0.68512817],[0.73972603 0.88718929 0.53062848 1.         0.50746269],[0.52594426 0.52324024 0.51947438 0.54058043 0.54410782],[0.5       0.5       0.5       0.5       0.5042735],0.8383400205772167,0.7330012974033189,0.5306694252474852,0.5008547008547009
8,1,"(20,)",1,1,0.5896062148406108,0.8001607286364854,0.694883471738548,0.7578355210286633,0.776,0.872,0.668631127779266,0.8298955263862845,0.8317706938119475,0.8111438521296545,0.936,0.936,0.7347977497990892,0.7270291990356281,0.7998928475756764,0.7406911331368872,0.8004286096972943,0.7875703187784624,0.7974819180283954,0.630859898205197,0.7385480846504152,0.8162335922850255,0.7698901687650683,0.8108759710688455,0.8119474953120814,0.8047147066702384,[0.93410419 0.98774384 0.81959655 0.96365648 0.77461904],[0.71725572 1.         0.50909091 0.89757412 0.5071473 ],[0.58199151 0.57060694 0.51516651 0.56849852 0.53241752],[0.5042735  0.5042735  0.5042735  0.5042735  0.50877193],0.8959440204809928,0.7262136093586544,0.5537362012325758,0.5051731893837157
9,1,"(21,)",1,1,0.8290918832038575,0.8242700241092955,0.8296276453254755,0.8296276453254755,0.976,0.976,0.8226627377444414,0.8293597642646665,0.8384677203321725,0.8440932226091615,0.952,0.952,0.8309670506295205,0.8478435574604876,0.8060541119742834,0.8475756763996786,0.8143584248593625,0.8170372354674524,0.8063219930350924,0.7361371551031342,0.8288240021430485,0.8237342619876775,0.8381998392713635,0.8231984998660594,0.8355210286632735,0.8210554513795875,[0.95419633 0.91910425 0.78162122 0.90844358 0.87451811],[0.81034483 0.65882353 0.49075786 0.5915493  0.56325823],[0.58916696 0.52616911 0.50713218 0.52320146 0.55370768],[0.51851852 0.5        0.5        0.5        0.51351351],0.8875766973721256,0.6229467481661745,0.5398754782807467,0.5064064064064064
10,1,"(22,)",1,1,0.6367532815429949,0.7010447361371551,0.649879453522636,0.6774712027859631,0.792,0.8,0.7543530672381462,0.8226627377444414,0.8159657112242165,0.8106080900080365,0.944,0.92,0.7559603536030003,0.7902491293865523,0.7698901687650683,0.7856951513527993,0.7851593892311813,0.7864987945352263,0.8015001339405304,0.5553174390570587,0.7597106884543263,0.8028395392445754,0.7773908384677203,0.8114117331904634,0.7964103937851594,0.8095365657648004,[0.96866292 0.93310757 0.68265735 0.94264647 0.88207852],[1.         0.83625731 0.49525617 1.         0.54894785],[0.53992559 0.5307689  0.5009688  0.59218448 0.56577578],[0.50877193 0.5        0.5        0.5        0.52941176],0.8818305656875093,0.7760922653757394,0.5459247075982828,0.5076367389060887
11,1,"(23,)",1,1,0.6978301634074471,0.8167693544066434,0.7629252611840343,0.7998928475756764,0.92,0.936,0.7768550763461023,0.8395392445754085,0.8381998392713635,0.8427538173051166,0.96,0.944,0.8052504687918565,0.7985534422716314,0.8213233324403965,0.8258773104741495,0.7956067506027323,0.8390034824537905,0.8266809536565765,0.7189927672113582,0.8020358960621484,0.8288240021430485,0.8277524778998124,0.8253415483525315,0.8309670506295205,0.8298955263862845,[0.98182681 0.88305807 0.79333016 0.9184769  0.66889116],[1.         0.52515091 0.5044991  0.54       0.51111111],[0.5230133  0.51181995 0.51269352 0.53833196 0.51291914],[0.5 0.5 0.5 0.5 0.5],0.8491166172682059,0.6161522233447341,0.5197555757059089,0.5
12,1,"(24,)",1,1,0.6927404232520761,0.8486472006429145,0.8119474953120814,0.8285561210822395,0.928,0.952,0.7385480846504152,0.8213233324403965,0.8186445218323064,0.8248057862309135,0.936,0.928,0.8207875703187785,0.8489150817037235,0.8073935172783284,0.8419501741226896,0.8114117331904634,0.8341816233592285,0.8269488347173855,0.7481918028395392,0.8451647468523975,0.8360567907848915,0.8403428877578355,0.8339137422984195,0.8513260112510046,0.8336458612376105,[0.94331012 0.96239252 0.86018205 0.98263323 0.81628046],[0.88718929 0.74688797 0.49557522 1.         0.54861111],[0.53574462 0.53893861 0.54149259 0.53730815 0.51467692],[0.5        0.5        0.52380952 0.5        0.5       ],0.9129596761480173,0.7356527183396099,0.5336321773315971,0.5047619047619047
13,1,"(25,)",1,1,0.7856951513527993,0.8274845968390034,0.8130190195553174,0.8151620680417895,0.944,0.96,0.7297080096437182,0.8272167157781944,0.8414144120010715,0.8427538173051166,0.96,0.968,0.8162335922850255,0.8309670506295205,0.8098044468256095,0.8384677203321725,0.8068577551567104,0.8315028127511385,0.8280203589606215,0.6970265202250201,0.8156978301634075,0.8494508438253415,0.8465041521564426,0.8446289847307795,0.8459683900348245,0.8363246718457005,[0.97100286 0.92876562 0.78357652 0.92510088 0.76196135],[0.91212121 0.58122744 0.48575047 0.87162162 0.51748252],[0.50914679 0.51027959 0.51472727 0.57049972 0.55513611],[0.5       0.5042735 0.5       0.5       0.5      ],0.8740814453172897,0.6736406526065246,0.5319578966936216,0.5008547008547009
14,1,"(1, 2)",2,1,0.8424859362443076,0.8438253415483525,0.8475756763996786,0.8457005089740155,0.968,0.96,0.7664077149745513,0.7907848915081703,0.8033753013661934,0.7972140369675864,0.928,0.928,0.8199839271363515,0.8403428877578355,0.7819448165014733,0.8199839271363515,0.8031074203053844,0.8170372354674524,0.8036431824270024,0.7832842218055184,0.8443611036699705,0.8114117331904634,0.8411465309402625,0.8229306188052504,0.8298955263862845,0.8090008036431824,[0.96605112 0.88117959 0.85599635 0.91289012 0.76412227],[0.90277778 0.51954397 0.5104659  0.79130435 0.54119548],[0.597377   0.55180941 0.59118417 0.70611962 0.56520798],[0.5042735  0.50847458 0.50891317 0.50847458 0.50877193],0.8760478925914017,0.653057495507663,0.602339635873682,0.507781551025615
15,1,"(1, 3)",2,1,0.8328422180551835,0.8440932226091615,0.8381998392713635,0.8360567907848915,0.968,0.96,0.7666755960353603,0.8395392445754085,0.8486472006429145,0.8502544870077685,0.944,0.976,0.8055183498526655,0.8639164211090276,0.7985534422716314,0.8631127779266006,0.8424859362443076,0.8368604339673185,0.8483793195821056,0.7784623627109564,0.8540048218590945,0.8365925529065095,0.8515938923118136,0.8532011786766676,0.8443611036699705,0.8392713635145995,[0.98339173 0.89932598 0.85517583 0.98238386 0.67799021],[0.93567251 0.61403509 0.5218638  0.83695652 0.51351351],[0.59418206 0.62871989 0.57946352 0.78801577 0.57588024],[0.5        0.52515091 0.51372896 0.49586777 0.51785714],0.87965352141795,0.6844082873749958,0.6332522941321925,0.5105209561138913
16,1,"(1, 4)",2,1,0.7969461559067774,0.8459683900348245,0.8248057862309135,0.8315028127511385,0.968,0.952,0.8197160460755425,0.8550763461023305,0.8754353067238146,0.8534690597374766,0.968,0.968,0.8465041521564426,0.8647200642914546,0.8186445218323064,0.8631127779266006,0.8368604339673185,0.8341816233592285,0.8272167157781944,0.7575676399678543,0.8432895794267345,0.8355210286632735,0.8499866059469595,0.8408786498794535,0.8355210286632735,0.8317706938119475,[0.98057694 0.91845987 0.79830054 0.97330486 0.70949404],[0.9010989  0.56650246 0.49525617 0.82978723 0.52870091],[0.61699486 0.58507467 0.56927564 0.66058135 0.66098701],[0.5        0.52515091 0.50877193 0.5042735  0.50014128],0.8760272513313196,0.6642691343045948,0.6185827055993557,0.5076675244757848
17,1,"(1, 5)",2,1,0.8122153763728904,0.8550763461023305,0.8306991695687115,0.8352531476024645,0.968,0.976,0.7945352263594964,0.8443611036699705,0.8633806589874096,0.8700776855076346,0.976,0.976,0.8491829627645325,0.8671309938387356,0.8390034824537905,0.8657915885346906,0.8363246718457005,0.8580230377712296,0.8435574604875435,0.7605143316367533,0.8507902491293865,0.8400750066970265,0.8502544870077685,0.8475756763996786,0.8465041521564426,0.8432895794267345,[0.98309898 0.94243126 0.76082457 0.97884003 0.74978468],[1.         0.62376238 0.5        0.94956522 0.50497866],[0.64253727 0.57378794 0.57300853 0.83678319 0.64391971],[0.51851852 0.5042735  0.50877193 0.51351351 0.52380952],0.8829959045937427,0.7156612513004654,0.6540073263248838,0.5137773979879243
18,1,"(2, 3)",2,1,0.8317706938119475,0.8400750066970265,0.8414144120010715,0.8339137422984195,0.968,0.96,0.7476560407179212,0.8264130725957675,0.8454326279132065,0.8373961960889366,0.96,0.968,0.8140905437985534,0.8556121082239486,0.8151620680417895,0.8465041521564426,0.8162335922850255,0.8210554513795875,0.8261451915349585,0.7583712831502812,0.8494508438253415,0.8264130725957675,0.8481114385212966,0.8381998392713635,0.8331100991159925,0.8304312885079025,[0.96829553 0.88387301 0.82727386 0.89547148 0.69505343],[1.         0.54794521 0.50862069 0.6969697  0.5050738 ],[0.63840514 0.56577706 0.54868388 0.76121654 0.56187902],[0.5044991  0.5044991  0.5        0.50057537 0.52453988],0.8539934603520234,0.6517218785684658,0.6151923286882363,0.5068226903307274
19,1,"(2, 4)",2,1,0.8293597642646665,0.8465041521564426,0.8443611036699705,0.8368604339673185,0.968,0.96,0.8414144120010715,0.8593624430752745,0.8684703991427806,0.8641843021698365,0.968,0.968,0.8703455665684436,0.8724886150549156,0.8197160460755425,0.8373961960889366,0.8486472006429145,0.8304312885079025,0.8298955263862845,0.8065898740959014,0.8545405839807125,0.8416822930618805,0.8582909188320386,0.8580230377712296,0.8392713635145995,0.8344495044200375,[0.96616865 0.8961801  0.71317126 0.87715437 0.72804152],[0.95431472 0.54452055 0.48994975 0.55429498 0.52554745],[0.60996487 0.67247311 0.54847428 0.71018486 0.66488292],[0.50029744 0.5044991  0.5        0.50938338 0.51439069],0.8361431806239541,0.6137254876890796,0.6411960105136483,0.5057141224345629
20,1,"(2, 5)",2,1,0.8317706938119475,0.8521296544334316,0.8416822930618805,0.8408786498794535,0.976,0.968,0.8197160460755425,0.8529332976158586,0.8623091347441736,0.8607018483793196,0.968,0.968,0.8682025180819716,0.8692740423252077,0.8403428877578355,0.8671309938387356,0.8574872756496116,0.8537369407982855,0.8357889097240825,0.7897133672649344,0.8577551567104206,0.8443611036699705,0.8601660862577016,0.8507902491293865,0.8521296544334316,0.8440932226091615,[0.98287755 0.91770856 0.70539427 0.89122371 0.73430204],[1.         0.56281407 0.49075786 0.59090909 0.51187457],[0.66552902 0.55998371 0.57017279 0.68324085 0.62016722],[0.50877193 0.5044991  0.5        0.50014128 0.5       ],0.8463012270958761,0.6312711169513815,0.6198187175396451,0.5026824625705575
21,1,"(3, 4)",2,1,0.8020358960621484,0.8395392445754085,0.8347173854808465,0.8365925529065095,0.968,0.968,0.8175729975890704,0.8633806589874096,0.8781141173319046,0.8633806589874096,0.96,0.968,0.8092686847039914,0.8722207339941066,0.8221269756228234,0.8649879453522636,0.8491829627645325,0.8513260112510046,0.8256094294133405,0.7690865255826413,0.8513260112510046,0.8390034824537905,0.8491829627645325,0.8497187248861505,0.8451647468523975,0.8414144120010715,[0.96496129 0.91078418 0.78565656 0.92029911 0.68136415],[0.94240838 0.65855404 0.51282051 0.52532833 0.49685535],[0.59971958 0.76993679 0.56999186 0.74614711 0.65151871],[0.5        0.51851852 0.5        0.5042735  0.51032807],0.8526130560007165,0.6271933220566016,0.6674628108356759,0.5066240181671531
22,1,"(3, 5)",2,1,0.8041789445486204,0.8489150817037235,0.8336458612376105,0.8438253415483525,0.968,0.968,0.8274845968390034,0.8625770158049826,0.8684703991427806,0.8612376105009376,0.968,0.968,0.8315028127511385,0.8636485400482186,0.8269488347173855,0.8601660862577016,0.8561478703455666,0.8569515135279936,0.8499866059469595,0.7712295740691133,0.8430216983659256,0.8467720332172516,0.8470399142780606,0.8502544870077685,0.8462362710956335,0.8440932226091615,[0.99149375 0.96502872 0.76649121 0.95843696 0.6464587 ],[1.         0.75757576 0.5078125  0.8556962  0.51178451],[0.73290672 0.67994089 0.6184586  0.81024078 0.67907036],[0.51351351 0.50504125 0.5044991  0.49579832 0.53123956],0.865581867234181,0.7265737943783831,0.7041234722729058,0.5100183477109853
23,1,"(4, 5)",2,1,0.8116796142512724,0.8523975354942406,0.8333779801768015,0.8384677203321725,0.96,0.968,0.8031074203053844,0.8655237074738816,0.8698098044468257,0.8663273506563086,0.968,0.968,0.8832038574872757,0.8716849718724886,0.8231984998660594,0.8711492097508706,0.8537369407982855,0.8730243771765336,0.8400750066970265,0.7674792392177873,0.8505223680685775,0.8489150817037235,0.8537369407982855,0.8521296544334316,0.8521296544334316,0.8451647468523975,[0.98584077 0.95153418 0.69400012 0.94712552 0.68621819],[1.         0.65       0.49498998 0.73170732 0.50529043],[0.63250406 0.66167149 0.53776145 0.73998798 0.7271209 ],[0.5        0.50464037 0.5        0.5042735  0.51968504],0.8529437550690966,0.6763975462129235,0.6598091769454485,0.5057197829746563
