"[77.49608763693271, 87.05846058923338, 94.3976016488664, 94.11170078342178, 75.4733597534126, 73.38373876835415, 88.16296296296296, 95.27841929689505, 76.72176308539945, 95.04985754985755, 79.49652777777777, 75.68352059925094, 83.31539289558665, 85.42839274546591, 76.62391394290442, 80.40621266427718, 60.921843687374746, 92.95859776367483, 92.32888323797415, 88.30433023067584, 75.30823786142935, 79.61662766076006, 72.86821705426357, 61.74058777757826, 73.86666666666666, 76.20645573665708, 76.94805194805195, 84.16565164433618, 76.55982060414193, 63.76133021189747]","[79.43661971830986, 83.83464445472775, 86.7903316469927, 93.50518069244377, 83.53148392778512, 74.10694718387026, 87.55555555555556, 95.3810623556582, 77.27272727272727, 93.48290598290598, 72.56944444444444, 79.52247191011236, 83.58449946178686, 87.4296435272045, 71.43842228658116, 81.24253285543608, 56.52415942997105, 92.18797219703838, 92.6255562619199, 92.86388776473763, 82.71685761047463, 74.5458598016271, 72.96511627906976, 60.0766145926857, 70.38333333333334, 76.38223074464685, 77.79220779220779, 85.09947218838815, 77.9580530273051, 61.28218980731136]","[79.79655712050078, 90.94554989973777, 92.78620948098182, 94.44023249936821, 83.77366798767063, 62.206881437650665, 89.43703703703704, 94.75237362073389, 77.19620446893174, 93.83903133903134, 78.17708333333333, 76.48876404494382, 81.73663437387873, 80.50865124035856, 76.36188111984553, 78.73357228195938, 54.030282787797816, 90.34451495920217, 92.81627463445645, 90.34129232429515, 74.79541734860884, 73.30881533489357, 72.75516795865633, 60.22026695397139, 71.9, 76.35027165228507, 77.42424242424242, 84.40925700365408, 76.95554676164095, 62.896932588990936]","[84.20970266040689, 93.41354311275644, 93.89169945662357, 94.1369724538792, 81.63804491413474, 66.69953977646286, 89.33333333333333, 94.86784706184244, 80.62442607897154, 93.73219373219374, 81.52777777777777, 80.09363295880149, 83.67420165052027, 82.88513654367313, 74.9413873948421, 80.49581839904421, 53.91894900912937, 89.5889996977939, 93.6427209154482, 91.60933495211115, 80.7201309328969, 81.62264571492254, 70.7687338501292, 55.62937690788292, 71.78333333333333, 74.72035794183445, 77.94372294372295, 80.91758018676411, 75.83432264872708, 58.7850411189147]","[69.15492957746478, 83.66496992133271, 91.4746112047967, 93.85898407884761, 81.54997798326728, 65.8557966250274, 87.73333333333333, 95.49653579676675, 79.43067033976125, 93.80341880341881, 81.14583333333333, 72.07865168539325, 84.57122353785432, 89.20158432353554, 73.36919045648877, 80.73476702508961, 54.73168559340904, 92.95859776367483, 92.28650137741047, 90.74598677998111, 79.1380250954719, 69.39708012927672, 74.54780361757106, 55.120608128329444, 70.51666666666667, 74.28891019495046, 75.84415584415585, 83.17092976045473, 74.9769159741459, 63.905396482381896]","[80.57902973395932, 90.72960049359864, 91.1373430766348, 94.03588577204954, 83.48745046235139, 76.62721893491124, 89.08148148148148, 95.1629458557865, 77.04315886134069, 93.09116809116809, 81.47569444444444, 76.23595505617978, 83.4589163975601, 90.2439024390244, 75.4792442421735, 81.46654719235364, 55.94522378089513, 92.76216379570867, 93.68510277601187, 93.21462295966545, 75.00272776868522, 79.96210854786582, 73.28811369509044, 60.44771652600706, 73.86666666666666, 76.14253755193353, 76.08225108225108, 81.32358911896061, 73.56549267906608, 62.90293535026112]","[77.73082942097027, 84.99151627333025, 91.54955967772156, 93.35355066969927, 84.36811977102597, 70.00876616261232, 86.29629629629629, 95.74031306132923, 81.2978267523722, 94.08831908831908, 81.23263888888889, 78.53932584269663, 84.26623609616075, 78.31978319783198, 77.39622121086747, 80.16726403823178, 56.023157425963035, 92.77727410093684, 94.5115490570036, 90.59759881289627, 80.80741953082378, 81.89011478881088, 70.26808785529715, 57.74226372179326, 72.45, 74.20901246404603, 75.80086580086581, 79.11084043848965, 78.82865057380293, 59.11519298877484]","[73.70892018779342, 86.39518741323461, 92.78620948098182, 94.1369724538792, 82.9150154117129, 70.98400175323252, 89.62962962962963, 93.85424685655633, 77.64003673094582, 88.3903133903134, 77.69097222222223, 76.08614232209737, 83.35127377108002, 89.82697519282885, 75.87918907736864, 80.94384707287934, 52.91694500111334, 92.20308250226654, 91.69315532951897, 92.45919330905167, 76.72667757774141, 78.47988409673465, 71.60852713178295, 60.10654216795355, 70.35, 76.65388302972195, 71.83982683982684, 83.57693869265124, 79.30352196280174, 61.70838585749445]","[77.04225352112677, 83.55699521826315, 92.03672475173319, 93.70735405610311, 76.42007926023778, 69.23076923076923, 88.13333333333334, 93.46933538619452, 74.68625650443832, 94.15954415954415, 77.03125, 77.13483146067416, 84.17653390742734, 85.74108818011257, 75.34133223003724, 80.88410991636798, 61.278111779113786, 90.601390148081, 93.98177579995762, 92.7694590584109, 73.9770867430442, 78.75849771536832, 69.46059431524547, 55.934638175615014, 74.8, 75.40747842761266, 79.28571428571429, 82.92732440113683, 78.89460493338609, 64.04946275286632]","[83.00469483568075, 83.86549436989048, 91.60577103241522, 93.22719231741218, 85.35887274328489, 57.111549419241726, 82.82962962962964, 94.88067744418784, 78.91031527395164, 92.27207977207978, 80.38194444444444, 71.11423220973782, 84.10477215644062, 84.90723368772149, 76.40325472348641, 79.88351254480287, 55.65575595635716, 94.56029011786038, 93.45200254291163, 90.40874140024282, 80.38188761593017, 78.10096957539284, 76.69573643410853, 62.14760280122105, 69.5, 72.7229146692234, 74.35064935064935, 84.32805521721478, 78.55164226355362, 63.353142445524945]","[77.37089201877934, 84.22026839426192, 91.79314221472737, 94.4149608289108, 82.45266402465874, 66.65570896340127, 90.07407407407408, 94.84218629715166, 79.13988368533823, 92.73504273504274, 80.90277777777777, 77.04119850187266, 83.99712952996053, 80.98811757348342, 75.96193628465039, 80.91397849462365, 56.201291471832555, 92.0066485343004, 92.98580207671117, 92.68852016727371, 71.98036006546644, 79.59433857126936, 73.44961240310077, 60.76494882384629, 72.21666666666667, 71.20485778203899, 78.07359307359307, 81.05968331303289, 78.11634349030471, 56.90017408007684]","[83.63067292644757, 88.32330711090545, 93.23590031853101, 92.82284559009351, 83.04711580801408, 70.46898969975894, 90.04444444444445, 93.52065691557608, 78.5736149372513, 95.61965811965813, 81.26736111111111, 78.59550561797752, 83.42303552206674, 87.17948717948718, 71.89353192663081, 79.70430107526882, 59.53017145401915, 89.34723481414325, 93.62152998516635, 88.42573856738163, 81.2329514457174, 76.06151788699431, 67.55490956072352, 59.8551505357036, 71.98333333333333, 65.73985298817513, 75.71428571428571, 84.81526593585059, 75.92665875214351, 56.38993937211117]","[76.25978090766823, 85.06864106123709, 92.13041034288926, 93.73262572656053, 84.58828709819463, 70.5347359193513, 87.05185185185185, 92.18629715165513, 79.29292929292929, 92.77065527065527, 77.03125, 78.14606741573034, 84.58916397560101, 85.40754638315614, 72.95545442007999, 81.51135005973715, 57.938098419060346, 92.973708068903, 94.19368510277602, 86.91487926615406, 72.99509001636662, 79.92867491362978, 75.88824289405684, 55.3719997605794, 72.85, 74.83221476510067, 80.97402597402598, 82.41981323589118, 79.22437673130194, 62.542769674050064]","[76.82316118935837, 86.82708622551289, 92.280307288739, 94.38968915845338, 78.5336856010568, 74.92877492877493, 87.25925925925925, 94.97049012060559, 75.54331190694828, 94.87179487179488, 81.71875, 79.45692883895131, 84.10477215644062, 89.18073796122576, 73.30023445042063, 81.43667861409797, 60.02004008016032, 91.55333937745543, 93.74867556685739, 90.50317010656954, 75.07910529187124, 77.61060960659756, 74.96770025839793, 57.215538397079065, 69.55, 76.8775966762544, 79.00432900432901, 83.06942752740561, 76.98192850547422, 61.82243832162795]","[75.71205007824726, 93.78374209470924, 93.16095184560615, 94.18751579479404, 79.3483047115808, 67.71860618014465, 87.68888888888888, 95.41955350269438, 79.64493419038874, 93.80341880341881, 75.46875, 76.05805243445693, 83.96124865446717, 84.46946007921618, 75.644738656737, 81.78016726403823, 54.16388332219996, 89.39256572982774, 93.74867556685739, 87.17118575475516, 75.34097108565193, 77.8780786804859, 74.48320413436693, 59.62770096366793, 74.26666666666667, 76.60594439117929, 78.16017316017316, 84.87616727568006, 73.67101965439916, 63.50921423854973]","[78.59154929577464, 90.93012494215641, 93.10474049091249, 93.37882234015669, 81.24174372523117, 73.10979618671927, 88.6962962962963, 94.9448293559148, 74.80869299051118, 92.2008547008547, 72.89930555555556, 78.34269662921348, 84.48152134912092, 88.45111528038358, 77.85133085091711, 80.74970131421745, 64.33979069249611, 92.12753097612571, 93.4308116126298, 90.43572103062188, 75.11183851609384, 79.4606040343252, 67.47416020671835, 58.91542467229305, 73.06666666666666, 74.59252157238734, 77.33766233766234, 81.89200162403573, 77.65466297322253, 63.107029233447385]","[82.72300469483568, 93.6140675613142, 93.83548810192993, 94.1369724538792, 82.78291501541172, 57.560815253122946, 86.57777777777778, 93.22555812163202, 77.54820936639119, 93.98148148148148, 80.59027777777777, 76.96629213483146, 83.35127377108002, 85.36585365853658, 72.83133360915735, 80.82437275985663, 62.13538187486083, 86.58204895738893, 92.43483788938335, 87.09024686361796, 77.55591925804691, 77.80006686726847, 73.25581395348837, 60.43574549589992, 73.7, 75.4873761585171, 76.64502164502164, 81.32358911896061, 74.83181638306291, 63.03499609820518]","[78.82629107981221, 84.25111830942465, 92.37399287989507, 93.80844073793278, 81.85821224130339, 70.85250931404778, 89.34814814814816, 93.72594303310238, 78.3134374043465, 94.65811965811966, 76.18055555555556, 77.5561797752809, 81.5751704341586, 78.96602042943506, 75.01034340091022, 79.62962962962963, 53.37341349365398, 93.51767905711695, 93.28247510065692, 91.11021179009848, 73.21331151118385, 75.78290426836064, 73.20736434108527, 58.83761297659664, 69.53333333333333, 74.88015340364333, 72.83549783549783, 82.09500609013398, 75.38583300356153, 63.50321147727955]","[76.2754303599374, 92.2720962517353, 92.46767847105116, 94.97093757897397, 82.65081461911052, 67.63094455402148, 90.23703703703704, 95.5991788555299, 76.99724517906336, 95.1923076923077, 80.32986111111111, 79.51310861423221, 83.18980983135988, 85.74108818011257, 72.65204799338022, 78.65890083632019, 60.142507236695614, 92.53550921728619, 93.74867556685739, 91.48792661540537, 80.76377523186034, 78.21241502284632, 73.44961240310077, 58.622134434668105, 72.66666666666667, 77.38894215404282, 75.9090909090909, 81.50629313844905, 76.65215670755838, 61.29419532985173]","[80.12519561815337, 91.63967299089927, 92.39272999812628, 93.45463735152893, 77.63099955966534, 69.77865439403901, 89.61481481481482, 93.45650500384912, 78.77257422711968, 94.08831908831908, 81.77083333333333, 78.63295880149813, 83.11804808037316, 86.72086720867209, 77.1479795890222, 80.46594982078852, 53.68514807392563, 87.29223330311272, 93.76986649713922, 88.74949413193039, 77.88325150027278, 80.54162487462388, 73.28811369509044, 61.327587238881904, 66.66666666666667, 74.8002556727389, 77.94372294372295, 83.51603735282177, 78.11634349030471, 61.1921483882586]",,,,,,,,,,,,
,,83.63067293,88.32330711,93.23590032,92.82284559,83.04711581,70.4689897,90.04444444,93.52065692,78.57361494,95.61965812,81.26736111,78.59550562,83.42303552,87.17948718,71.89353193,79.70430108,59.53017145,89.34723481,93.62152999,88.42573857,81.23295145,76.06151789,67.55490956,59.85515054,71.98333333,65.73985299,75.71428571,84.81526594,75.92665875,56.38993937
,,76.25978091,85.06864106,92.13041034,93.73262573,84.5882871,70.53473592,87.05185185,92.18629715,79.29292929,92.77065527,77.03125,78.14606742,84.58916398,85.40754638,72.95545442,81.51135006,57.93809842,92.97370807,94.1936851,86.91487927,72.99509002,79.92867491,75.88824289,55.37199976,72.85,74.83221477,80.97402597,82.41981324,79.22437673,62.54276967
,,76.82316119,86.82708623,92.28030729,94.38968916,78.5336856,74.92877493,87.25925926,94.97049012,75.54331191,94.87179487,81.71875,79.45692884,84.10477216,89.18073796,73.30023445,81.43667861,60.02004008,91.55333938,93.74867557,90.50317011,75.07910529,77.61060961,74.96770026,57.2155384,69.55,76.87759668,79.004329,83.06942753,76.98192851,61.82243832
,,75.71205008,93.78374209,93.16095185,94.18751579,79.34830471,67.71860618,87.68888889,95.4195535,79.64493419,93.8034188,75.46875,76.05805243,83.96124865,84.46946008,75.64473866,81.78016726,54.16388332,89.39256573,93.74867557,87.17118575,75.34097109,77.87807868,74.48320413,59.62770096,74.26666667,76.60594439,78.16017316,84.87616728,73.67101965,63.50921424
,,78.5915493,90.93012494,93.10474049,93.37882234,81.24174373,73.10979619,88.6962963,94.94482936,74.80869299,92.2008547,72.89930556,78.34269663,84.48152135,88.45111528,77.85133085,80.74970131,64.33979069,92.12753098,93.43081161,90.43572103,75.11183852,79.46060403,67.47416021,58.91542467,73.06666667,74.59252157,77.33766234,81.89200162,77.65466297,63.10702923
,,82.72300469,93.61406756,93.8354881,94.13697245,82.78291502,57.56081525,86.57777778,93.22555812,77.54820937,93.98148148,80.59027778,76.96629213,83.35127377,85.36585366,72.83133361,80.82437276,62.13538187,86.58204896,92.43483789,87.09024686,77.55591926,77.80006687,73.25581395,60.4357455,73.7,75.48737616,76.64502165,81.32358912,74.83181638,63.0349961
,,78.82629108,84.25111831,92.37399288,93.80844074,81.85821224,70.85250931,89.34814815,93.72594303,78.3134374,94.65811966,76.18055556,77.55617978,81.57517043,78.96602043,75.0103434,79.62962963,53.37341349,93.51767906,93.2824751,91.11021179,73.21331151,75.78290427,73.20736434,58.83761298,69.53333333,74.8801534,72.83549784,82.09500609,75.385833,63.50321148
,,76.27543036,92.27209625,92.46767847,94.97093758,82.65081462,67.63094455,90.23703704,95.59917886,76.99724518,95.19230769,80.32986111,79.51310861,83.18980983,85.74108818,72.65204799,78.65890084,60.14250724,92.53550922,93.74867557,91.48792662,80.76377523,78.21241502,73.4496124,58.62213443,72.66666667,77.38894215,75.90909091,81.50629314,76.65215671,61.29419533
,,80.12519562,91.63967299,92.39273,93.45463735,77.63099956,69.77865439,89.61481481,93.456505,78.77257423,94.08831909,81.77083333,78.6329588,83.11804808,86.72086721,77.14797959,80.46594982,53.68514807,87.2922333,93.7698665,88.74949413,77.8832515,80.54162487,73.2881137,61.32758724,66.66666667,74.80025567,77.94372294,83.51603735,78.11634349,61.19214839
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,80.04905188,78.42488263,87.96930433,92.26157017,93.89057367,81.63254073,68.77273723,88.23925926,94.53874775,77.97291093,93.59152422,78.94444444,77.16432584,83.60154288,85.34813425,74.92414839,80.53166069,57.17379203,91.41356905,93.29942784,90.39457709,77.0365521,77.9276719,72.6122416,59.00700305,71.79583333,74.7746884,76.79545455,82.78014616,76.89948556,61.75280629
,9.97091945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
